catalogue:80/container_fs_io_current,catalogue:80/container_fs_usage_bytes,edge-router:80/container_fs_io_current,edge-router:80/container_fs_usage_bytes,orders:80/container_fs_io_current,orders:80/container_fs_usage_bytes,shipping:80/container_fs_io_current,shipping:80/container_fs_usage_bytes,payment:80/container_fs_usage_bytes,payment:80/container_fs_io_current,carts:80/container_fs_io_current,carts:80/container_fs_usage_bytes
0.2,2.072727273,78.63636364,535.4727273,0.199992728,2.181738846,22.77726273,253.11301380000003,0.0,0.0,0.0,0.0
0.2,2.090909091,76.65454545,534.1454545,0.2,2.1636363640000003,24.30820697,268.8629504,0.0,0.0,0.0,0.0
0.2,2.090909091,65.23636364,454.5454545,0.199996364,2.145415538,25.07637475,277.7131219,0.0,0.0,0.0,0.0
0.200007273,2.109167606,67.07272727,495.3818182,0.200014547,2.091061168,26.12727273,289.0,0.0,0.0,0.0,0.0
0.200007273,2.109167606,80.38181818,566.5272727000001,0.2,2.054545455,26.07320133,289.9143621,0.0,0.0,0.0,0.0
0.199992728,2.109014218,64.07389225,434.7533592,0.199996364,2.072689587,27.96363636,310.8363636,0.0,0.0,0.0,0.0
0.199992728,2.109014218,57.05350812,382.1203251,0.2,2.036363636,29.05454545,323.2727273,0.0,0.0,0.0,0.0
0.200025458,2.09117524,62.69204895,431.2805687,0.2,2.036363636,31.07385723,345.394378,0.0,0.0,0.0,0.0
0.199996364,2.090871075,75.09363977,501.16367869999993,0.2,2.090909091,28.30909091,314.3818182,0.0,0.0,0.0,0.0
0.199996364,2.109052563,67.30419606,434.568395,0.2,2.109090909,28.29090909,312.2727273,0.0,0.0,0.0,0.0
0.2,2.109090909,59.74654085,410.9347443,0.199996364,2.163597026,28.23636364,312.0,0.0,0.0,0.0,0.0
0.2,2.109090909,71.98181818,513.8181818,0.2,2.2,26.38229786,289.8961799,0.0,0.0,0.0,0.0
0.199989092,2.145337527,71.64282208,475.1949681,0.2,2.2,23.74761342,261.9147195,0.0,0.0,0.0,0.0
0.2,2.1636363640000003,61.68754432,400.7963202,0.2,2.218181818,22.85246796,251.3589674,0.0,0.0,0.0,0.0
0.199996364,2.090871075,65.01699969,482.3548663,0.2,2.181818182,21.29168333,235.5722026,0.0,0.0,0.0,0.0
0.2,2.109090909,81.10957609,600.8325456,0.200003636,2.145493554,25.80140735,283.9791261000001,0.0,0.0,0.0,0.0
0.199996364,2.109052563,77.09090909,554.2181818,0.199978184,2.163400356,25.67319406,280.2596411,0.0,0.0,0.0,0.0
0.199992728,2.090833061,60.65344266,442.08287120000006,0.200007273,2.181897524,26.87223869,295.1037254,0.0,0.0,0.0,0.0
0.199996364,2.0545081,71.27402316,527.6095928999998,0.200007273,2.145532565,29.81763968,325.4849912,0.0,0.0,0.0,0.0
0.2,2.072727273,76.14545455,502.8545455,0.2,2.127272727,28.4,310.56363639999995,0.0,0.0,0.0,0.0
0.2,2.018181818,57.60523684,360.1963815,0.2,2.1636363640000003,32.48972765,355.059816,0.0,0.0,0.0,0.0
0.2,1.963636364,56.14443374,376.5567899,0.2,2.109090909,27.09090909,296.3272727,0.0,0.0,0.0,0.0
0.19998182,1.927097537,67.69090909,454.7818182,0.2,2.109090909,28.78181818,316.2545455,0.0,0.0,0.0,0.0
0.2,1.927272727,75.27409589,505.8819251,0.2,2.145454545,29.10909091,318.4727273000001,0.0,0.0,0.0,0.0
0.199978184,1.945242337,52.4,373.8181818,0.199996364,2.163597026,27.41818182,303.0363636,0.0,0.0,0.0,0.0
0.2,1.963636364,61.4,450.8363636,0.2,2.145454545,25.65454545,282.3636364,0.0,0.0,0.0,0.0
0.199996364,2.018145125,73.21685059999999,486.6093344,0.2,2.181818182,24.41818182,270.3454545,0.0,0.0,0.0,0.0
0.2,2.036363636,54.65454545,353.5272727,0.2,2.1636363640000003,22.47272727,248.5818182,0.0,0.0,0.0,0.0
0.199978184,2.108860852,55.18081489,366.04789,0.199956373,2.1449865480000003,24.65454545,273.3272727,0.0,0.0,0.0,0.0
0.2,2.109090909,62.81818182,440.0,0.199989092,2.145337527,26.69090909,296.8545455000001,0.0,0.0,0.0,0.0
0.200007273,2.127350085,63.17952074,437.6568125,0.2,2.145454545,25.78275574,285.9740354,0.0,0.0,0.0,0.0
0.199974549,2.108822513,51.21911307,365.1520937,0.2,2.127272727,28.25505918,313.8784342,0.0,0.0,0.0,0.0
0.2,2.109090909,59.09198349,427.69868539999993,0.199996364,2.163597026,30.83636364,341.3636364,0.0,0.0,0.0,0.0
0.200014547,2.091061168,68.28966746,461.6097889,0.2,2.127272727,30.29035836,335.7211687,0.0,0.0,0.0,0.0
0.199996364,2.072689587,55.94545455,377.4,0.19998182,2.090719026,28.72727273,316.9454545,0.0,0.0,0.0,0.0
0.2,2.090909091,59.98072762,405.2471773,0.2,2.127272727,28.40258205,313.137558,0.0,0.0,0.0,0.0
0.2,2.090909091,72.41818182,506.8363636,0.200014547,2.109244309,28.27272727,311.0181818,0.0,0.0,0.0,0.0
0.19998182,2.090719026,68.81818182,480.8545455,0.2,2.109090909,26.54545455,292.8363636,0.0,0.0,0.0,0.0
0.199996364,2.090871075,59.89090909,425.7090909,0.2,2.1636363640000003,22.90909091,253.8363636,0.0,0.0,0.036364298,0.509100165
0.199996364,2.109052563,74.47272727,528.5090909,0.199996364,2.163597026,24.25454545,269.3454545,0.0,0.0,0.036362975,0.509081653
0.200003636,2.090947108,71.85454545,479.0363636,0.200003636,2.181857852,21.47311769,239.71344930000004,0.0,0.0,0.036363636,0.509090909
0.200014547,2.091061168,62.2,419.3090909,0.200058199,2.218827295,25.01226983,278.2796793,0.0,0.0,0.036364298,0.509100165
0.2,2.090909091,63.72727273,440.8181818,0.2,2.181818182,26.81866943,297.6417753,0.0,0.0,0.036364298,0.509100165
0.2,2.090909091,74.10909091,530.5090909,0.2,2.1636363640000003,25.94309608,287.7192982,0.0,0.0,0.0,0.0
0.200003636,2.072764959,70.03636364,487.6181818,0.199996364,2.145415538,30.36198026,338.363362,0.0,0.0,0.0,0.0
0.199989092,2.054433395,58.22241618,426.4673794,0.199996364,2.145415538,31.72669588,348.3936656,0.0,0.0,0.0,0.0
0.20001091,2.109205957,76.40138912,531.536937,0.2,2.1636363640000003,29.49090909,324.6545455,0.0,0.0,0.0,0.0
0.199989092,2.145337527,64.72609589,417.8469482,0.2,2.1636363640000003,29.89036563,331.1030709,0.0,0.0,0.0,0.0
0.200007273,2.163715044,55.76363636,376.43636360000005,0.2,2.145454545,29.87327042,331.2423862,0.0,0.0,0.0,0.0
0.2,2.181818182,57.61922944,395.625375,0.2,2.145454545,28.70909091,317.8,0.0,0.0,0.0,0.0
0.2,2.1636363640000003,72.1390773,497.9360259,0.2,2.145454545,25.89090909,285.4545455,0.0,0.0,0.0,0.0
0.2,2.181818182,70.87530456,468.0715662,0.2,2.109090909,23.07314678,260.4047346,0.0,0.0,0.0,0.0
0.200003636,2.145493554,63.71140769,464.07142080000006,0.2,2.090909091,24.2022002,271.86107830000003,0.0,0.0,0.0,0.0
0.200003636,2.163675703,77.56222614,582.2621407,0.2,2.145454545,22.09090909,245.4909091,0.0,0.0,0.0,0.0
0.20001091,2.127388767,75.12727273,507.0545455,0.2,2.145454545,23.54545455,261.8727273,0.0,0.0,0.0,0.0
0.199985456,2.127118028,61.35917388,397.6256272,0.2,2.181818182,23.36151259,260.0309063,0.0,0.0,0.18181157,2.581724301
0.199996364,2.145415538,61.48979109,455.8644388,0.199985456,2.218020508,26.36459508,290.8105749,0.0,0.0,0.254545455,3.563636364
0.199985456,2.16347902,77.18322151,567.8103238,0.21819372,2.345582486,27.07321951,298.332697,0.0,0.0,0.981782481,13.9267663
0.199978184,2.163400356,70.76363636,507.8181818,0.218181818,2.345454545,31.74545455,351.3454545,0.0,0.0,1.527328266,21.56442052
0.199996364,2.1817785130000003,55.32727273,422.0909091,0.236380828,2.545639683,30.72839012,342.4124514,0.0,0.0,1.999963637,27.98130943
0.199996364,2.145415538,65.87152961,505.0817258,0.236363636,2.509090909,32.69150348,364.1702576,0.0,0.0,2.236363636,31.21818182
0.199996364,2.109052563,72.49090909,523.4,0.236363636,2.509090909,34.98181818,389.7090909,0.0,0.0,3.0909090910000003,43.4
0.199992728,2.054470747,57.2140208,409.6974765,0.254545455,2.781818182,34.18243968,385.479736,0.0,0.0,3.690909091,51.6
0.20001091,2.054657527,61.635243,444.9555463,0.236363636,2.527272727,34.09090909,385.8727273,0.0,0.0,3.79993091,52.88994746
0.2,2.072727273,70.29218713,519.0458008,0.236363636,2.563636364,35.76363636,405.0909091,0.0,0.0,4.018181818,55.90909091
0.199978184,2.072501182,74.21953126,532.9915089,0.290898513,3.181702484,34.76490054,392.7779192,0.236363636,0.018181818,4.472320698,62.41250795
0.200003636,2.036400662,59.34545455,432.7272727,0.290909091,3.127272727,39.05170533,441.7496909,0.236363636,0.018181818,5.509090909,76.89090909
0.199992728,2.054470747,71.08573922,524.0527962,0.272727273,2.927272727,41.98181818,473.8545455,0.236363636,0.018181818,5.745454545,80.30909091
0.2,2.109090909,79.75270479,525.9023548,0.290866783,3.181355439,41.05155989,464.2935059,0.236359339,0.018181488,6.3273877710000015,89.16525755
0.2,2.127272727,64.78181818,422.0,0.290909091,3.181818182,44.54626448,502.5000455,0.23640232,0.018184794,6.545216537999999,92.10574161
0.2,2.1636363640000003,62.33860702,404.8917985,0.254545455,2.818181818,43.92727273,494.7636364,0.0,0.0,6.981691242,98.36184797
0.20001091,2.145571577,79.23636364,510.7090909,0.272727273,3.054545455,48.32815142,544.9371807,0.0,0.0,6.581459193,92.48586441
0.200003636,2.109129257,69.16237887,429.7921856,0.290909091,3.236363636,46.14629357,516.4275713999998,0.0,0.0,6.165429943,86.46151608
0.200003636,2.090947108,57.33144229,388.9373773,0.290903802,3.163578844,45.89090909,515.0909091,0.0,0.0,6.326927622,88.12246605
0.20001091,2.072840337,75.67823114,520.5833152,0.309102149,3.41830612,45.5124009,509.6552477,0.0,0.0,5.909090909,81.8
0.200014547,2.072878027,85.74545455,567.2363636,0.381887616,4.255319149,44.89009291,503.4453919,0.0,0.0,7.036747459,97.62350674
0.200003636,2.054582811,72.05454545,456.8363636,0.381790415,4.2178750639999985,43.63953742,490.6720489,0.0,0.0,6.763636364,93.27272727
0.200032733,2.054881708,69.60379657,462.2797607,0.381887616,4.237134024,43.09247609,482.5811848,0.0,0.0,6.127272727,84.30909091
0.2,2.036363636,85.1075435,548.9172924,0.490900165,5.563535207999999,39.94545455,452.2181818,0.0,0.0,6.491145133,89.80326557
0.199996364,2.036326612,75.85454545,459.70936,0.509155711,5.728001746,44.72645952,506.2635225,0.981818182,0.072727273,7.418181818,103.0181818
0.199978184,2.036141512,71.28964828,402.0632700000001,0.418174215,4.618097853,44.25374084,501.809058,0.981818182,0.072727273,7.108961655,99.27092235
0.2,2.018181818,72.11040201,439.60361100000006,0.454545455,5.054545455,47.65454545,537.8181818,1.218181818,0.090909091,7.472591407,104.5253723
0.2,2.072727273,82.38181818,492.9834567,0.636467786,7.255732756,53.69090909,606.5272727000001,1.45446612,0.109084959,8.545143813,119.468383
0.200025458,2.036622843,70.14672994,396.91794280000005,0.563585129,6.381238069,55.56363636,628.3272727000002,1.454571901,0.109092893,8.818181818,123.0181818
0.199992728,2.090833061,71.27272727,470.3773064,0.545454545,6.2,53.47272727,604.8909091,0.7453461309999999,0.054537522000000005,8.345758027999999,116.3133205
0.199974549,2.054284,85.63480664,579.1894693,0.563585129,6.399418235,54.96263704,621.9159652000002,1.0,0.072727273,9.091074382999999,126.7477591
0.199989092,2.054433395,78.94545455,528.0727273,0.545454545,6.218181818,59.0138899,669.4058614,1.000018182,0.072728595,9.273570325,129.86635149999998
0.200003636,2.090947108,73.63502482,496.3909747,0.472727273,5.363636364,57.29195076,651.2663867000001,1.272727273,0.090909091,9.781818182,136.3272727
0.2,2.090909091,80.69090909,554.2181818,0.490909091,5.563636364,61.03636364,688.6727272999998,1.272704133,0.090907438,9.163636364,127.2181818
0.199996364,2.0545081,88.52405367,541.4348569,0.45453719,5.145360993,56.30909091,635.1454545,1.236363636,0.090909091,9.090743805,125.5977164
0.2,2.072727273,68.69090909,384.23636360000006,0.527263141,6.090798349,56.41920762,637.7934144,1.218181818,0.090909091,8.781658515,121.1250705
0.2,2.054545455,71.12856597,402.9891453,0.563636364,6.509090909,57.56363636,648.7818182,1.218181818,0.090909091,8.855028456,121.8793752
0.2,2.018181818,87.83796069,508.8092511,0.672702811,7.836078688,60.98403578,690.4614713,1.454571901,0.109092893,10.34526645,144.37919309999995
0.199985456,2.018035052,72.15594996,399.6763166,0.636363636,7.418181818,60.72727273,690.4363636,0.963636364,0.072727273,11.17958227,155.84155900000005
0.199996364,2.090871075,70.11036564,417.60759289999993,0.654533554,7.6544062839999985,62.32840597,712.3402244,1.218181818,0.090909091,11.36363636,159.0
0.2,2.145454545,79.01481414,516.8772153,0.7272595040000001,8.472573226,61.39888366,699.8236396000002,1.527272727,0.109090909,10.45473554,145.929926
0.199996364,2.12723405,89.01818182,565.5090909,0.636363636,7.381818182000001,62.54318025,710.0650885,1.527244959,0.109088926,10.6,147.6
0.199996364,2.145415538,78.07130779,484.245741,0.6181818179999999,7.2,64.81464647,737.5234078,1.527272727,0.109090909,11.0,153.4363636
0.2,2.145454545,76.18043308,482.9730369,0.490909091,5.6363636360000005,62.09090909,703.2181818,1.309090909,0.090909091,9.472555044,130.7612589
0.20001091,2.163754387,87.86633699,583.1212275,0.545454545,6.327272727,65.2,734.4545455,1.327514093,0.090925623,10.36363636,143.8727273
0.2,2.090909091,86.87272727,530.8363636,0.654545455,7.636363636,67.32727273,755.8545455,1.6,0.109090909,11.14545455,154.4181818
0.199996364,2.109052563,72.2,409.8,0.6,6.963636364,65.03636364,731.7272727000002,0.8181669420000001,0.054544463,10.43579441,144.62847480000005
0.199989092,2.108975874,73.67406679999998,467.4630448,0.745400335,8.726638063,68.61818182,770.9818182,1.327272727,0.090909091,11.07353262,152.738381
0.2,2.090909091,86.6,550.9636364,0.854545455,9.981818182,69.58181818,783.0,1.581818182,0.109090909,11.18181818,154.1090909
0.200007273,2.072802647,83.69090909,526.6181818,0.818181818,9.509090909,68.41818182,769.4727272999999,1.309090909,0.090909091,10.01799967,137.5974982
0.200043646,2.0731796030000003,63.98181818,393.3818182,0.818152067,9.454201665,68.0413121,770.7651466,2.090871075,0.145451901,10.96423441,150.6809462
0.199996364,2.072689587,76.6195749,479.5359916000001,1.127252232,13.18157852,69.34419374,787.3129579,2.545454545,0.181818182,11.03676497,152.62373180000003
0.200014547,2.091061168,85.81818182,510.7818182,1.3455034730000002,15.80057457,75.18181818,854.8545455,3.563636364,0.254545455,12.63636364,175.4181818
0.200003636,2.054582811,69.41818182,384.5454545,1.527272727,17.98181818,75.36500664,855.8337424,3.563571571,0.254540827,12.21818182,170.1636364
0.2,2.072727273,66.38181818,364.6363636,1.7999345480000002,21.2901349,75.25454545,853.6363636,4.072727273,0.290909091,12.41908502,173.3398793
0.199974549,2.090643009,73.49706412,432.9109782,1.799967273,21.29052199,76.10909091,862.5818182,4.836627452,0.345473389,12.89114348,179.6759941
0.200007273,2.109167606,84.93927714,499.1091557,2.000036364,23.67315769,74.12727273,837.8,6.071733716000002,0.436292243,12.01818182,166.9090909
0.199996364,2.12723405,77.81676697,439.5738259,2.454545455,29.0,79.29899831,897.7766466,7.636224796,0.5454446279999999,13.61818182,189.5090909
0.200003636,2.109129257,69.52853688,417.3348606,2.21850451,26.14925807,75.72727273,858.0,7.090780167999999,0.509081653,14.23662248,197.5672285
0.199989092,2.090795048,83.25151813,525.1445401999998,2.036363636,23.81818182,72.76363636,821.3272727000002,6.582416583,0.4727702520000001,13.63636364,188.7818182
0.199960008,2.035956445,74.4054113,445.9960724,1.818578599,21.22281225,70.63507936,791.9674187999998,6.327272727,0.454545455,12.67295769,174.89408899999995
0.199996364,1.999963637,75.75950403,417.9044779,1.491017529,17.2921667,69.71966695,782.7327928,4.309090909,0.309090909,12.78321271,177.7284795
0.2,1.963636364,63.56363636,376.3636364,1.181818182,13.69090909,72.72727273,812.9636364,1.490909091,0.109090909,12.87272727,179.21818180000002
0.200003636,2.000036364,81.29090909,500.6181818,0.872711405,9.96345521,68.6012473,760.5411007,1.727272727,0.127272727,11.47189295,158.38848080000002
0.199992728,1.999927275,85.77611289,528.7678208000002,1.036363636,11.90909091,65.09209258,720.84947,1.691308855,0.12730281699999998,10.18200331,139.78435969999998
0.200003636,2.036400662,83.29090909,495.6,1.054526281,12.23614116,71.46882897,793.3930876000002,2.454545455,0.181818182,10.96363636,151.3454545
0.2,2.054545455,68.50659976,409.9123668,1.200545703,13.87903593,71.85454545,802.6363636,2.981818182,0.218181818,12.25432265,169.2696496
0.2,2.054545455,81.78330515,497.4817724,1.254545455,14.52727273,71.61818182,793.2181818,4.181818182,0.309090909,11.63615207,159.94254650000005
0.200003636,2.036400662,84.14698449,502.4636812,1.545482645,18.03669158,75.67135143,841.0392537999999,4.672557362,0.345441984,12.98158215,178.1240341
0.2,2.109090909,84.47272727,476.3636364,1.6181523969999998,18.85420265,76.6,853.6545455,6.054545455,0.436363636,13.85429356,191.2874311
0.200018183,2.091099191,66.97094228,365.45805,1.618181818,18.87272727,77.28950383,864.4388284,5.5819196710000005,0.400007273,13.92752596,193.4216986
0.20001091,2.091023147,80.57742305,467.6654001,1.636571927,19.11152328,74.43771705,827.7423226,4.782948697,0.34553621799999995,13.05454545,180.4909091
0.199996364,2.072689587,89.25616829,548.4463354,1.400203666,16.36601688,72.07534819,803.3201207000002,3.872656861,0.272722314,12.94710236,179.1318895
0.20001091,2.072840337,83.67272727,492.4,1.036250591,11.96233138,69.07147143,767.4587735,3.3636363639999995,0.236363636,12.10909091,167.8909091
0.200021821,2.091137215,66.12953095,384.5552262,1.074270316,12.41783653,67.09212895,747.0499464,3.417933241,0.236346448,12.01818182,167.4909091
0.2,2.054545455,76.74684994,473.4631539,0.7818323970000001,8.981981491,63.56363636,702.9090909,1.054545455,0.072727273,10.05454545,138.0363636
0.200003636,2.000036364,85.85454545,524.5454545,0.763789121,8.783574897000001,61.85454545,685.8909091,1.309114711,0.090910744,10.39886558,142.7844235
0.200029095,2.036659878,83.01818182,494.9818182,0.8724258890000001,10.05107327,67.38304333,749.9227258999998,1.309090909,0.090909091,10.81818182,148.7636364
0.20001091,2.018291907,67.54299844,398.0218901,0.8727748790000001,10.12782515,65.23754977,731.6133021,1.03645786,0.072733885,11.09010254,152.57072209999995
78.41533035,478.36442310000007,1.072746777,12.54568265,0.14545719,1.981854216,0.0,0.0,755.1046382999998,67.16485754,0.200003636,2.000036364
84.50601796,493.0184357,1.181603345,13.88838393,0.163636364,2.218181818,0.0,0.0,745.1090909,67.2,0.199989092,1.999890915
73.82355079999998,394.4832351,1.527467132,17.92955467,0.4,5.454545455,0.0,0.0,761.4553786,68.36860863,0.19998182,1.999818198
67.27762019,353.334788,1.781818182,20.96363636,0.5454446279999999,7.490772895,0.0,0.0,765.2352556,68.43138681,0.199996364,2.036326612
69.94545455,400.9636364,1.909090909,22.43636364,0.60005455,8.218928994,0.0,0.0,762.8172497,68.17685986,0.199985456,2.036215548
76.63497027,457.82803949999993,1.817653046,21.3574233,0.600010909,8.25469554,0.0,0.0,804.1272727,72.18181818,0.199996364,2.018145125
81.08943474,451.3372484,1.854309452,21.65178977,0.6181818179999999,8.472727273,0.0,0.0,735.5941449,65.20592781,0.200003636,2.000036364
62.50681793,372.2228283,2.181580191,25.59720758,0.6181818179999999,8.436363636,0.0,0.0,806.3818182,71.70909091,0.200018183,2.000181835
83.00459925,536.6939955,2.036363636,23.92727273,0.472735868,6.436480662999999,0.0,0.0,774.2991164,69.12475909999999,0.20009095,2.019099591
88.65454545,561.4545455,2.054545455,24.21818182,0.454553719,6.127384134,0.0,0.0,739.9265401,66.2048149,0.199985456,2.036215548
88.97858259999998,553.252609,2.1636363640000003,25.45454545,0.6,7.963636364,0.0,0.0,720.5090909,64.61818182,0.200003636,2.072764959
68.97554768,431.433506,2.8,33.03636364,1.2909090909999998,17.69090909,0.0,0.0,736.141665,65.72368780000001,0.200003636,2.090947108
80.83636364,524.0545455,3.781818182,44.76363636,2.290909091,31.67272727,0.0,0.0,692.3636364,61.78181818,0.2,2.072727273
85.20423931,541.1841699,4.6363636360000005,54.65454545,3.672860831,50.32910288,0.0,0.0,696.6126657000002,62.34658812,0.2,2.072727273
79.96509027,484.1724395,6.4001163660000016,75.63773887,5.436363636,74.65454545,0.0,0.0,727.2512408,65.01463557,0.2,2.054545455
79.89236168,460.3720068,7.927416862,93.83806978,7.327405952999999,101.5109366,0.0,0.0,796.8144875,71.11038383,0.199814717,1.998147173
70.23636364,408.1090909,9.127272727000001,107.9636364,7.290909091,100.8727273,0.0,0.0,793.2326042000002,70.67401225,0.2,2.018181818
79.70909091,464.7636364,8.381818182,99.2,6.781818182,93.63636364,0.0,0.0,805.7636364,72.83636364,0.200003636,2.036400662
75.29912354,385.3874968,7.7261489239999985,91.659395,6.145454545,85.01818182,0.0,0.0,822.2395956,73.79865821,0.200007273,2.018255209
58.35288128,283.43607369999995,6.436363636,76.25454545,3.654346127,50.81541007,0.0,0.0,819.4989820000002,73.53475858,0.19998182,2.017998364
60.98403578,307.2293538,5.218181818,61.6,3.909090909,54.89090909,0.0,0.0,773.8,69.49090909,0.200003636,2.0182185130000003
68.28966746,368.320576,3.264762596,4.4389316,5.763636364,68.4,68.14421556,757.9680369,54.45454545,3.890909091,0.200007273,2.036437689
76.16225159999998,381.7748768,2.85,3.875,5.727272727000001,67.96363636,63.28285491,708.9461341,57.82659296,4.127873145,0.199996364,2.0545081
57.53213879,296.7866842,2.85,3.875,6.490791077000001,77.05314449,63.84100662,720.3614808,64.89090909,4.6363636360000005,0.199992728,2.054470747
70.47265284,388.0056989,3.724684968,4.759319682,6.963636364,82.63636364,64.45454545,721.5818182,95.09090909,6.727272727000001,0.2,2.054545455
80.21964036,450.2990963,7.02,11.34,9.381818182,111.4545455,71.56363636,803.0727272999999,113.7636364,8.036363636,0.2,2.036363636
81.09533247,442.7150572,8.218181818,16.67272727,10.05399705,119.4843918,79.83491209,900.1472699999998,116.1636364,8.218181818,0.199992728,2.036289589
64.07156234,353.4481191,10.31928825,28.48447937,12.45454545,147.9636364,90.85454545,1026.963636,165.18181819999995,11.67272727,0.2,2.054545455
73.95556848,409.2826237,13.68292365,42.91462417,14.49090909,172.05454550000005,102.0382189,1142.875325,199.2727273,14.2,0.199992728,2.036289589
82.90909091,461.3636364,16.21818182,52.96363636,17.07241687,202.8690387,109.3454545,1220.618182,232.9678721,16.61848397,0.199992728,2.036289589
85.72883143,450.8809251,17.48034961,69.04138083,17.58373641,209.0228025,117.5444018,1313.003327,245.6181818,17.63636364,0.200003636,2.036400662
66.83514845,322.8486755,19.7265554,80.4698011,19.85454545,236.1272727,122.9454545,1373.309091,269.5272727,19.29090909,0.199989092,2.036252568
77.01678151,385.920256,19.56363636,81.6,19.78181818,235.4,119.4450505,1326.6783039999998,259.9952728,18.69056926,0.200018183,2.036548777
85.08472111,441.5133445,18.99723677,84.51497964,18.98181818,225.9272727,113.5268774,1263.247832,271.2893608,19.48949167,0.2,2.018181818
88.034763,446.2827949,18.67272727,85.05454545,18.6,221.6363636,118.08876200000002,1307.358048,243.0683078,17.47240959,0.2,2.036363636
81.78330515,412.58931980000006,18.32727273,86.10909091,19.25454545,229.4909091,115.38391609999998,1282.53241,266.44605260000003,19.16433325,0.2,2.072727273
72.19100613,372.6837961,18.78181818,88.56363636,18.32627311,218.2971838,112.4929544,1248.422699,244.0727273,17.67272727,0.200032733,2.054881708
83.61970218,447.0990382,17.81818182,90.74545455,17.85454545,212.5454545,111.7636364,1237.8,241.8225786,17.60032001,0.20001091,2.054657527
79.18181818,422.2363636,17.72662812,94.94200211,18.2,216.7272727,109.7576496,1219.551661,249.2954417,18.20033092,0.200007273,2.072802647
